X0,X0.136206127766765,X0.1,X0.2,X0.136206127766765.1,X0.3,X0.136206127766765.2,X0.4,X0.5,X0.136206127766765.3,X0.6,X0.7,X0.8,X0.9,X0.136206127766765.4,X0.136206127766765.5,X0.10,X0.136206127766765.6,X0.11,X0.12,X0.00557499584418132,X0.0083216756528906,X0.00422806319387356,X0.00594405403864815,X0.00381910538666615,X0.00445429951545035,X0.0035200240780258,X0.00499300539159084,X0.00302679206321839,X0.0020234723814258,X9.79481577341979e.05,X0.000553669928941901
0,0.133125791170644,0,0,0.133125791170644,0,0,0.133125791170644,0,0.266251582341289,0,0,0.133125791170644,0,0.133125791170644,0,0,0,0,0,0.0124809339079376,0.00538548427793193,0.00879900342948004,0.00659128673255037,0.00802877902330742,0.00384816740175831,0.00701988552323468,0.00278212102696667,0.00707846276675044,0.00111804863733361,0.00410325062087928,0.000884038457358495
0,0.132090434230814,0.132090434230814,0.132090434230814,0,0,0,0,0,0,0.132090434230814,0,0.132090434230814,0.132090434230814,0.132090434230814,0,0,0,0,0,0.00363138187624842,0.018839656174446,0.00308279981642549,0.0130542499484929,0.00191556992777872,0.0118674999516653,0.00242361729335378,0.0114708416653544,0.000521590279849081,0.00588215215006711,0.000510492614263352,0.00216710868635723
0,0.137314998025524,0,0,0,0.274629996051048,0.137314998025524,0,0,0,0,0,0.137314998025524,0,0,0,0.137314998025524,0,0,0.137314998025524,0.00342901311637294,0.00821677393292521,0.00103203781714197,0.00673500564371639,0.00220319934349856,0.00520630351637964,0.00362933951965321,0.0039893761652579,0.00112599276043791,0.00247240749786204,0.000128662539167885,0.000626901968917908
0,0.133458148960215,0.133458148960215,0,0,0,0,0,0,0.133458148960215,0,0,0.133458148960215,0,0.133458148960215,0,0,0.133458148960215,0,0.133458148960215,0.00995363087142323,0.0109184144823635,0.00788576598137634,0.00629494980035252,0.00561949552800812,0.00584042314546923,0.00413991073809303,0.00386754938596088,0.00192419189450564,0.00469188805109451,0.00111175531662659,0.0035449820832231
0.137106809761503,0.137106809761503,0,0,0.137106809761503,0,0,0,0,0.274213619523005,0.137106809761503,0,0,0,0,0,0.137106809761503,0,0,0,0.00819682982706361,0.00471137291901348,0.00540851953326954,0.00355486894506522,0.00410822568849525,0.00272640372472102,0.00331262547526188,0.00189626483743036,0.00267350957472404,0.00133893368895155,0.00176242530613519,0.000562352149349601
0.135430615410591,0.135430615410591,0.135430615410591,0,0,0.135430615410591,0,0,0,0,0,0,0.135430615410591,0,0,0,0,0.270861230821183,0,0,0.00416493739225749,0.0100035480221205,0.0027394686941836,0.00942327280410518,0.00400053070115118,0.0057432367926583,0.00173046480775785,0.00557626301211062,0.00282712012188031,0.00222686815203384,0.00248201070760516,0.0010679709179963
0.275955912788162,0.137977956394081,0,0,0,0.137977956394081,0,0,0,0,0,0,0,0,0,0,0.137977956394081,0.275955912788162,0,0,0.00231020976717666,0.00723238946385704,0.00213897760203107,0.00627907497051656,0.00214948927273871,0.00449371567036584,0.000911764621923445,0.00348145063387162,0.00158205554203969,0.00185609995059509,0.000791027771019843,0.000928049975297547
0,0.134902436031462,0,0,0,0,0,0.134902436031462,0,0,0,0.134902436031462,0.134902436031462,0,0.134902436031462,0.134902436031462,0,0.134902436031462,0,0,0.00909153091665866,0.0118961816165216,0.00546707849884601,0.008490685550781,0.00264867894065423,0.0067319477374394,0.00145515977407002,0.00485958360407622,0.000888655988656204,0.00295099078868266,0.0000760717183485205,0.00112638264503125
0,0.134263457934504,0.134263457934504,0.134263457934504,0,0,0,0,0,0.134263457934504,0,0,0.134263457934504,0,0,0,0.134263457934504,0.134263457934504,0,0,0.00501932155144003,0.0110137992861502,0.00267446689856873,0.0074015353531245,0.00321123394578833,0.00646732916352927,0.00345500170508301,0.00603136627550873,0.00266729725984319,0.00777193991176791,0.000876130004807642,0.00356637310286151
0,0.275920132160547,0,0,0,0.137960066080274,0,0,0,0,0,0,0,0.137960066080274,0,0.137960066080274,0.137960066080274,0.137960066080274,0,0,0.0028798242891058,0.00812401561243384,0.0012577007359451,0.00628668123555678,0.000178675228127644,0.00523412946128051,0.0000932175876010583,0.00441229703641986,0.000073572152957526,0.0036174099368075,0.00000343795103553479,0.00211857621081325
0,0.273002459916695,0,0,0,0,0,0,0,0,0,0.136501229958347,0,0,0.136501229958347,0.136501229958347,0.136501229958347,0.136501229958347,0,0,0.0028872755684236,0.010257587545953,0.0013325513424152,0.00846634215644707,0.000804915047140244,0.0063784998574719,0.000834557536686189,0.00531541654824762,0.000626865740751665,0.00435897482461562,0.0000291565457681514,0.00319924757764905
0,0.134966879023149,0.134966879023149,0.134966879023149,0,0,0,0.134966879023149,0,0.134966879023149,0.134966879023149,0,0,0,0,0,0.134966879023149,0,0,0,0.0062416295631225,0.00798729772374944,0.00620770766416039,0.00581253844239829,0.00354709678545847,0.00640565460994957,0.00172905592937169,0.00441212526889395,0.000555050688996247,0.00537758658632593,0.000207759624372048,0.00674834395115746
0,0.135552359885747,0,0.135552359885747,0.135552359885747,0.135552359885747,0,0,0,0,0,0,0.135552359885747,0,0,0.135552359885747,0,0.135552359885747,0,0,0.00709968151894306,0.00807986051627396,0.00448813911628706,0.0105436967462643,0.00352445786758753,0.00484162848110297,0.00269927262249796,0.00596516427723357,0.000186655935696175,0.00161994336435102,0.00000337795123820271,0.00208160240229548
0,0.136101910237227,0,0,0,0.272203820474454,0,0,0.136101910237227,0,0,0,0,0,0,0,0,0.136101910237227,0,0.272203820474454,0.00795011521061814,0.00525500906113108,0.00602521072854745,0.00478317138291678,0.00477950759314644,0.00518190744787785,0.00231213355292697,0.00286425406919658,0.000205533748480591,0.004236570694085,0.0000780078583118703,0.0036152069921728
0,0.136052814731256,0,0,0.136052814731256,0.136052814731256,0,0,0,0.136052814731256,0,0,0,0,0.136052814731256,0,0,0.272105629462512,0,0,0.00760365228565262,0.00486116441528675,0.00454442555654615,0.00479307157498669,0.00408342495458468,0.00432140410148044,0.00457997655943326,0.00440278334962493,0.00335012498601687,0.00230353093351732,0.000767204195161029,0.0020195339689164
0,0.136786773044305,0,0,0.273573546088609,0.136786773044305,0,0,0,0,0,0,0,0.136786773044305,0.136786773044305,0.136786773044305,0,0,0,0,0.000963497003631981,0.00948924842975384,0.00337842390048856,0.00848238290256615,0.00328882345185915,0.00486568184603187,0.00023607770389286,0.00491410489787972,0.00397397471492713,0.00235937146441484,0,0.000541002374420866
0.272644657089264,0.136322328544632,0.136322328544632,0,0,0,0.136322328544632,0,0,0,0.136322328544632,0.136322328544632,0,0,0,0,0,0,0,0,0.00259677292671696,0.00948032599737963,0.00236547630271253,0.00771139734431649,0.00184542287752381,0.00646499324216082,0.00092353645801908,0.00537334959542465,0.0003879532550822,0.00523356595869362,0.000272353473705649,0.00308855275583951
0,0.135003810702379,0,0.135003810702379,0.270007621404758,0,0,0,0,0.135003810702379,0,0,0.135003810702379,0,0,0,0.135003810702379,0,0,0,0.0101410018006013,0.00702046183850102,0.0102144392605798,0.00604320036680818,0.00552588043186826,0.00422875705993293,0.00477237749752217,0.00224457019405487,0.000788299216808408,0.00213250648294774,0.000912585388978513,0.000949245544743296
0,0.137338273023096,0,0.137338273023096,0.137338273023096,0.137338273023096,0,0,0,0,0,0,0,0,0,0,0.274676546046192,0,0,0.137338273023096,0.00302946033019839,0.00837240400034176,0.00090294169344879,0.00547542480234515,0.00228991646479008,0.0057704874990797,0.00373986442837646,0.00509486098451959,0.000930810267599782,0.00247450306497313,0.0000987623027654335,0.000452652999890473
0,0.137064802425148,0,0,0.137064802425148,0.137064802425148,0,0,0,0,0,0.137064802425148,0.137064802425148,0,0,0,0.137064802425148,0,0,0.137064802425148,0.00786622171240579,0.00563518377512862,0.00604256207363808,0.00391016166282565,0.00407154191384478,0.00387502542188325,0.00034185688778554,0.00287447913482158,0.00013613769888277,0.00374117307636148,0.00000409876939684745,0.00204794089699158
0,0.134102953110036,0,0.268205906220072,0.134102953110036,0,0,0,0,0,0,0.268205906220072,0.134102953110036,0,0,0,0,0,0,0,0.00257788937530614,0.00982199364053528,0.00429721431548447,0.0142877267454035,0.00153227781358339,0.00802129480512035,0.00381484470400781,0.00804421279043994,0.000990805512895457,0.00409249735035615,0.0000269256194132515,0.00377164555720275
0,0.131914699131518,0.263829398263036,0.131914699131518,0,0,0,0.131914699131518,0,0,0,0,0.131914699131518,0.131914699131518,0,0,0,0,0,0,0.00780480431758001,0.017777566877926,0.0043503204218668,0.0107953630749691,0.0022847682237572,0.00901760638775665,0.00105954412292,0.0110272443822175,0.000203061288362571,0.008566726067976,0,0.0037101009140409
0,0.134095688214611,0,0,0,0.134095688214611,0,0,0.268191376429221,0,0,0.134095688214611,0,0,0,0.134095688214611,0,0.134095688214611,0,0,0.00152847124788253,0.0133228125816817,0.00275142010614937,0.0147387399518182,0.00267924044098876,0.00796193148924762,0.000208996410819323,0.00870508874551077,0.00145266350627018,0.00404971597561292,0.0000548985545365301,0.00387620348720785
0.134976684836302,0.134976684836302,0,0.269953369672604,0,0,0,0,0,0.134976684836302,0.134976684836302,0,0,0,0,0,0,0.134976684836302,0,0,0.00542376586659987,0.0122058994290999,0.00405516282790033,0.00728926823343351,0.00385123222946107,0.00689382872726267,0.00246350469041714,0.00540269225535406,0.00128729988826119,0.00369076872623998,0.000596223106069303,0.00200356016578621
0.136250910696543,0.136250910696543,0,0,0,0,0,0,0,0.136250910696543,0,0.272501821393086,0,0,0.136250910696543,0.136250910696543,0,0,0,0,0.000843019160533205,0.01136311306201,0.000593799801508206,0.008695309584596,0.00224404134210088,0.00713354682676297,0.000943230761082196,0.00681919841269926,0.000118158496068833,0.00489651710315701,0.000890554189974555,0.00170313638370679
0,0.13665918220909,0,0,0,0.13665918220909,0.13665918220909,0,0,0.13665918220909,0,0,0,0,0.13665918220909,0.13665918220909,0,0,0.13665918220909,0,0.00480569384548427,0.0105714018273226,0.00222245096293653,0.00884814822426632,0.00429067992654049,0.00496790826014698,0.00166306781085639,0.00263242418903433,0.00103703350782061,0.000774046149168566,0.00157286983279239,0
0,0.132320484490553,0,0.132320484490553,0,0,0,0.132320484490553,0.132320484490553,0,0.132320484490553,0,0,0,0.132320484490553,0,0,0,0,0.132320484490553,0.00807300983318904,0.0146793037481707,0.00748701238793503,0.00907118946391657,0.00471775050164308,0.00951053482275848,0.00403989654176702,0.00829587412546846,0.00211090977162419,0.00330801211226382,0.0020899947505538,0.000373120506841082
0,0.135007107183461,0.135007107183461,0,0.135007107183461,0,0,0,0,0.270014214366923,0,0,0,0,0,0,0,0.135007107183461,0,0.135007107183461,0.0100234966931199,0.00442168052551102,0.0112169806691415,0.00397341473950797,0.0064259345768626,0.00255939987214621,0.00631942843671509,0.00253138326018471,0.00261785942022807,0.00218859177666874,0.00225018253573706,0.000421897209948316
0.136372692835862,0.136372692835862,0.136372692835862,0,0,0.272745385671723,0,0.136372692835862,0,0,0,0,0,0,0,0,0,0,0,0.136372692835862,0.00380260859002985,0.00767928750353003,0.00320983159602816,0.00604954059930118,0.00516886004172452,0.00593301119866898,0.00147393198655353,0.00501742305123279,0.00088115499255184,0.00281335267282546,0.000272454094710391,0.00308969382181258
0,0.130864998222054,0,0,0,0,0,0.261729996444107,0.392594994666161,0,0,0,0,0,0,0.130864998222054,0,0,0,0,0.00838626141356746,0.0156680163886351,0.0070244082194259,0.0150290271393242,0.00587415659813582,0.0102110482010254,0.00481111724997489,0.00705444131016776,0.00464563755211804,0.00419176947406034,0.000103424810536084,0.000945704088654106
0.137199572564339,0.137199572564339,0,0,0,0,0,0,0,0.274399145128678,0.274399145128678,0,0,0,0,0.137199572564339,0,0,0,0,0.00666157895870636,0.00498755282048488,0.00452216433588833,0.00427576304593072,0.00396095996127015,0.00367116043744245,0.00355702957165322,0.00292252507438029,0.00182125228124782,0.00186405180957391,0.0000576345652573449,0.00130131918779084
0.135155679400058,0.135155679400058,0,0.135155679400058,0.135155679400058,0.135155679400058,0,0,0,0,0,0,0,0,0.135155679400058,0,0,0.135155679400058,0,0,0.00514986923244541,0.00896033319035927,0.00330830694184365,0.0101135780619224,0.00353165783681208,0.00722469140794848,0.00197282063528897,0.00544945323784385,0.000441120422485744,0.0041279237046579,0.000040416792436354,0.0035900727355501
0,0.134059890992436,0,0.134059890992436,0.134059890992436,0.134059890992436,0,0.134059890992436,0.134059890992436,0.134059890992436,0,0,0,0,0,0,0,0,0,0,0.00581836153201661,0.0068731877725429,0.00653481118749577,0.00743940752730116,0.00642322983382417,0.00693864670341517,0.00305202208019088,0.00350859871067315,0.00375797220809588,0.00712193170897314,0.00243684515101727,0.00167574863740544
0,0.133357649034094,0,0.266715298068188,0,0,0,0,0,0.266715298068188,0,0,0,0,0.133357649034094,0.133357649034094,0,0,0,0,0.00339789022872557,0.0159273832778571,0.00191514686962323,0.00859531722277841,0.00292589245552859,0.00864741005431016,0.00251276384693661,0.0109394946470837,0.000950547115945441,0.00833485306463088,0.000682787364995134,0.00166697061292618
0.271582184056987,0.135791092028494,0,0,0,0,0,0,0,0.271582184056987,0,0,0,0,0,0,0,0,0.135791092028494,0.135791092028494,0.00976777375209034,0.00413738483499432,0.0061969852853443,0.0031958645680932,0.00649099789560552,0.00197586647577412,0.00493488709028859,0.000953123509791469,0.00670099309119843,0.000291738674342177,0.00481674062302204,0
0.134515002121752,0.134515002121752,0,0,0,0,0,0,0.134515002121752,0,0,0,0,0,0.134515002121752,0.134515002121752,0,0.134515002121752,0,0.134515002121752,0.00510381236003572,0.0155270246587908,0.0040088248069537,0.0107306584330873,0.00340822418186034,0.00693592979690285,0.00256339909541805,0.00491459230187948,0.00213385136709186,0.00231033457044895,0.0000900278395264478,0.000668305735739218
0,0.134701861228057,0,0.134701861228057,0,0,0,0.134701861228057,0,0.134701861228057,0,0,0,0.134701861228057,0.134701861228057,0.134701861228057,0,0,0,0,0.00482759194253954,0.0137727391320713,0.00335867510032602,0.0109247945070114,0.00262201080932905,0.00976062314788843,0.000796126841088361,0.00644569453234634,0.00100069720163995,0.00263089572735732,0,0.000947122462006617
0,0.135763788062155,0,0,0,0,0,0,0,0,0,0,0.135763788062155,0.135763788062155,0.135763788062155,0.135763788062155,0.271527576124309,0,0,0,0.00207343058178695,0.0117235478156576,0.00127934049982827,0.00976133681576197,0.000766541001631249,0.00749750216461991,0.000123245872446525,0.00705666759924838,0.000028999028810947,0.00538945115789252,0.000028999028810947,0.00392442199842287
0,0.134601324969472,0,0,0.269202649938943,0,0.134601324969472,0,0,0.134601324969472,0,0,0,0,0,0,0,0.134601324969472,0.134601324969472,0,0.0124384274564741,0.00171209204950228,0.0149053357569729,0.00202592082158701,0.00774487110987867,0.00126681666986124,0.00886365777337695,0.00114194239345819,0.003449799852927,0.00104335743861573,0.00296189999931146,0.000236603891732895
0.135805725379679,0.135805725379679,0.135805725379679,0,0,0,0,0,0,0.543222901518715,0,0,0,0,0,0,0,0,0,0,0.00832403522851124,0.00510597697945152,0.00660318475210235,0.00554363214897658,0.00522482190774982,0.00437655169674384,0.00384645906339729,0.0028911765754036,0.00294402059084475,0.00212196445905748,0.000680527372764067,0.00169757156724598
0.136282005907042,0.136282005907042,0,0,0,0,0,0,0,0.136282005907042,0,0.136282005907042,0,0.136282005907042,0.136282005907042,0.136282005907042,0,0,0,0,0.000995358358865718,0.0106936124771297,0.00167992194135786,0.00996828344075442,0.00133050826869892,0.00685402666523793,0.000118670624222374,0.00657620568153971,0.00092627129056332,0.00344032212208663,0.000355138584166341,0.00308763919608168
0,0.131816663770708,0.131816663770708,0.131816663770708,0,0,0,0.131816663770708,0,0,0,0,0.263633327541416,0,0,0,0,0.131816663770708,0,0,0.0114239857179322,0.00954512267809586,0.00802753627476487,0.0084284141242648,0.00741261083416756,0.00685794215168702,0.00549293974883673,0.00633337876916148,0.00181859130878303,0.00514908842999263,0.000202910378821767,0.00659083318853541
0,0.13458873467919,0,0.13458873467919,0,0,0.13458873467919,0,0.13458873467919,0.26917746935838,0,0,0,0,0,0.13458873467919,0,0,0,0,0.00479172309341468,0.0122365343734488,0.00353955435375991,0.00757225925427856,0.00340568432094213,0.00797806269011677,0.00260294325255758,0.00633513380002076,0.00136131546049397,0.00473163520331864,0.00027473542348951,0.00304927601982876
0.136449458521046,0.136449458521046,0,0,0.136449458521046,0,0,0,0,0,0,0,0,0,0.136449458521046,0.272898917042093,0,0.136449458521046,0,0,0.00221690294728591,0.0107750433005021,0.002833135711189,0.00686078271140092,0.0028272094627324,0.00663425528918418,0.00294845469219045,0.00565652296282263,0.000127754386604366,0.00234189378286271,0.00119710233369593,0.000434732772204075
0,0.13500213618333,0,0,0,0,0,0,0,0.270004272366659,0,0.13500213618333,0.13500213618333,0,0.13500213618333,0,0,0.13500213618333,0,0,0.00604323196793604,0.00878041237530411,0.00472829482148077,0.00645347125732811,0.00565595991041321,0.00612717214914005,0.00315411897037747,0.00503621250394517,0.00375016613856423,0.00258402526325514,0.00225009968337532,0.000421881675572905
0,0.136079443738664,0,0,0,0,0,0,0,0,0,0.136079443738664,0.272158887477329,0,0,0.136079443738664,0.136079443738664,0.136079443738664,0,0,0.00364580518526981,0.00905645907609185,0.00520483283089757,0.0068504837181732,0.00224218617509136,0.00565281185551985,0.0037633305451068,0.00490032176768902,0.000097372616163162,0.00388371264138538,0.000113359165416904,0.00203321825254493
0,0.132861242573144,0.132861242573144,0,0,0,0,0,0,0.132861242573144,0,0,0,0,0.265722485146288,0.265722485146288,0,0,0,0,0.00128746280419501,0.0188652584662593,0.00131111201140123,0.0120032477567852,0.00207100831769953,0.010794975958581,0.000434672415786128,0.0114437124947653,0.00112948610598214,0.0083038276608215,0.000665772463551823,0.0016607655321643
